class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
4,2015-09-20T17:11:15.00Z,41.8908101,-89.0209642,3752.093,55.1,23.05,-4.6,5.939,9.243,1.09,22.70449,1.03302,3,7
4,2015-09-20T17:11:15.20Z,41.890909,-89.0209098,3753.079,55.26,22.83,-4.49,5.915,9.229,1.08,22.45093,1.05276,3,7
4,2015-09-20T17:11:15.40Z,41.8910079,-89.0208561,3754.202,55.25,22.63,-4.62,5.894,9.216,1.09,22.27816,1.0803,3,7
4,2015-09-20T17:11:15.60Z,41.8911062,-89.0208036,3755.551,55.2,22.37,-4.79,5.864,9.184,0.95,22.06497,1.11173,3,7
4,2015-09-20T17:11:15.80Z,41.8912051,-89.0207523,3756.833,55.6,22.12,-4.73,5.838,9.158,0.98,21.68964,1.12192,3,7
4,2015-09-20T17:11:16.00Z,41.891305,-89.0207006,3758.099,55.66,21.96,-4.7,5.824,9.139,1.08,21.53041,1.40689,3,7
4,2015-09-20T17:11:16.20Z,41.8914054,-89.0206503,3759.242,56.04,21.1,-4.93,5.82,9.119,1.14,20.63444,1.46191,3,7
4,2015-09-20T17:11:16.40Z,41.8915059,-89.020601,3760.347,56.07,20.73,-5.06,5.816,9.091,1.14,20.28923,1.46189,3,7
4,2015-09-20T17:11:16.60Z,41.8916052,-89.0205512,3761.205,55.64,20.76,-5.21,5.817,9.067,1.16,20.46333,1.4566,3,7
4,2015-09-20T17:11:16.80Z,41.8917039,-89.0205024,3762.315,55.22,20.53,-5.35,5.812,9.041,1.12,20.3937,1.37673,3,7
4,2015-09-20T17:11:17.00Z,41.8918039,-89.0204549,3763.439,55.83,20.09,-5.24,5.81,9.022,1.15,19.78844,1.33643,3,7
4,2015-09-20T17:11:17.20Z,41.8919045,-89.0204075,3764.47,55.92,19.84,-5.09,5.81,9.002,1.2,19.5325,1.33066,3,7
4,2015-09-20T17:11:17.40Z,41.8920055,-89.0203631,3765.216,55.97,18.31,-4.4,5.814,9.001,1.55,18.11662,1.40956,3,7
4,2015-09-20T17:11:17.60Z,41.8921065,-89.0203202,3765.932,56.19,18.14,-4.32,5.806,9.012,1.32,17.89161,1.27887,3,7
4,2015-09-20T17:11:17.80Z,41.8922087,-89.0202765,3766.871,56.7,18.35,-4.67,5.795,9.026,1.18,17.9336,1.17708,3,7
4,2015-09-20T17:11:18.00Z,41.8923089,-89.020232,3767.574,55.91,18.49,-4.72,5.789,9.022,1.13,18.30295,1.34609,3,7
4,2015-09-20T17:11:18.20Z,41.8924078,-89.0201872,3768.458,55.5,18.64,-5.02,5.786,9.015,1.14,18.56638,1.3841,3,7
4,2015-09-20T17:11:18.40Z,41.8925087,-89.0201452,3769.608,56.19,17.72,-5.04,5.778,8.985,1.06,17.50004,1.38543,3,7
4,2015-09-20T17:11:18.60Z,41.8926106,-89.0201048,3770.874,56.52,16.96,-5.04,5.757,8.938,1.03,16.69963,1.31074,3,7
4,2015-09-20T17:11:18.80Z,41.8927117,-89.0200654,3772.151,56.47,16.6,-5.17,5.732,8.879,0.97,16.38123,1.11071,3,7
4,2015-09-20T17:11:19.00Z,41.8928128,-89.0200258,3773.167,56.38,16.43,-5.19,5.713,8.84,1.04,16.25151,0.98524,3,7
4,2015-09-20T17:11:19.20Z,41.8929141,-89.0199875,3774.105,56.38,16.04,-5.14,5.694,8.804,1.05,15.87694,0.94249,3,7
4,2015-09-20T17:11:19.40Z,41.8930151,-89.0199505,3774.688,56.53,15.61,-4.7,5.675,8.781,1.05,15.43297,0.94633,3,7
4,2015-09-20T17:11:19.60Z,41.8931178,-89.0199142,3775.355,57.35,15.2,-4.33,5.662,8.774,1.11,14.84064,1.05839,3,7
4,2015-09-20T17:11:19.80Z,41.8932216,-89.0198788,3776.618,57.14,14.64,-5.01,5.646,8.766,1.09,14.36666,1.04526,3,7
4,2015-09-20T17:11:20.00Z,41.8933256,-89.0198445,3777.849,57.14,14.4,-4.75,5.625,8.763,1.02,14.14283,1.06572,3,7
4,2015-09-20T17:11:20.20Z,41.8934288,-89.0198111,3778.77,57.36,14.03,-4.91,5.604,8.754,1.03,13.74379,1.01962,3,7
4,2015-09-20T17:11:20.40Z,41.8935327,-89.019779,3779.836,57.14,13.29,-4.75,5.584,8.714,1.06,13.09077,1.01921,3,7
4,2015-09-20T17:11:20.60Z,41.8936367,-89.0197486,3780.93,57.05,12.76,-5.02,5.552,8.659,1.03,12.60908,0.83598,3,7
4,2015-09-20T17:11:20.80Z,41.8937408,-89.0197189,3782.215,57.08,12.52,-5.16,5.523,8.613,1.06,12.37012,0.92951,3,7
4,2015-09-20T17:11:21.00Z,41.8938454,-89.0196892,3783.701,57.19,12.5,-5.54,5.498,8.608,1.08,12.33155,0.96888,3,7
4,2015-09-20T17:11:21.20Z,41.8939487,-89.0196598,3785.114,56.83,12.12,-5.86,5.476,8.608,1.1,12.03727,0.98269,3,7
4,2015-09-20T17:11:21.40Z,41.8940514,-89.0196316,3786.397,56.93,11.62,-6.15,5.457,8.609,1.09,11.53829,1.00956,3,7
4,2015-09-20T17:11:21.60Z,41.8941548,-89.0196044,3787.573,56.88,11.23,-5.93,5.438,8.608,1.1,11.16518,0.98609,3,7
4,2015-09-20T17:11:21.80Z,41.8942592,-89.0195785,3788.907,57.34,10.74,-5.81,5.432,8.604,1.25,10.60507,1.14322,3,7
4,2015-09-20T17:11:22.00Z,41.894363,-89.0195536,3790.156,57.13,10.54,-5.6,5.426,8.595,1.23,10.45122,1.15307,3,7
4,2015-09-20T17:11:22.20Z,41.8944661,-89.0195297,3790.973,57.59,10.34,-5.4,5.419,8.59,1.23,10.17922,1.13143,3,7
4,2015-09-20T17:11:22.40Z,41.8945697,-89.0195064,3792.022,57.42,9.8,-5.12,5.417,8.582,1.29,9.68362,1.14355,3,7
4,2015-09-20T17:11:22.60Z,41.8946728,-89.0194838,3793.173,57.09,9.53,-5.16,5.409,8.567,1.25,9.47323,1.1127,3,7
4,2015-09-20T17:11:22.80Z,41.894776,-89.0194623,3794.217,57.36,9.03,-5,5.401,8.553,1.22,8.94927,1.1003,3,7
4,2015-09-20T17:11:23.00Z,41.8948792,-89.0194417,3795.357,57.31,8.66,-5.21,5.394,8.54,1.22,8.59689,1.10002,3,7
4,2015-09-20T17:11:23.20Z,41.8949833,-89.0194222,3796.579,57.53,8.07,-5.06,5.381,8.534,1.16,7.98345,0.94292,3,7
4,2015-09-20T17:11:23.40Z,41.8950869,-89.0194033,3797.698,57.51,7.71,-4.95,5.371,8.542,1.17,7.63403,1.02965,3,7
4,2015-09-20T17:11:23.60Z,41.8951916,-89.019385,3798.799,57.99,7.49,-4.74,5.36,8.544,1.16,7.35923,1.0193,3,7
4,2015-09-20T17:11:23.80Z,41.8952959,-89.0193672,3800.133,57.5,7.3,-5.11,5.346,8.546,1.14,7.23823,1.01226,3,7
4,2015-09-20T17:11:24.00Z,41.8954003,-89.0193504,3801.412,57.35,6.81,-5.19,5.305,8.518,1.1,6.77093,0.99569,3,7
4,2015-09-20T17:11:24.20Z,41.8955049,-89.0193349,3802.545,57.79,6.25,-5.26,5.246,8.464,0.98,6.17069,0.89914,3,7
4,2015-09-20T17:11:24.40Z,41.8956102,-89.0193206,3803.801,57.79,5.77,-5.43,5.192,8.405,0.97,5.7051,0.96559,3,7
4,2015-09-20T17:11:24.60Z,41.8957157,-89.0193071,3805.02,57.81,5.42,-5.34,5.134,8.317,0.8,5.35963,0.86739,3,7
4,2015-09-20T17:11:24.80Z,41.8958203,-89.0192947,3806.019,57.73,5.25,-5.41,5.076,8.218,0.79,5.19352,0.82061,3,7
4,2015-09-20T17:11:25.00Z,41.8959251,-89.0192829,3807.39,57.69,4.85,-5.35,5.014,8.11,0.71,4.8046,0.78613,3,7
4,2015-09-20T17:11:25.20Z,41.8960291,-89.0192724,3808.659,57.63,4.62,-5.43,4.953,7.997,0.7,4.58854,0.75303,3,7
4,2015-09-20T17:11:25.40Z,41.8961344,-89.0192623,3809.895,57.56,4.19,-5.49,4.895,7.883,0.73,4.16524,0.74197,3,7
4,2015-09-20T17:11:25.60Z,41.8962388,-89.0192535,3810.947,57.6,3.86,-5.59,4.845,7.78,0.75,3.8333,0.74296,3,7
4,2015-09-20T17:11:25.80Z,41.896343,-89.0192451,3812.049,57.53,3.5,-5.63,4.803,7.694,0.85,3.48188,0.8032,3,7
4,2015-09-20T17:11:26.00Z,41.8964467,-89.0192372,3813.01,57.58,3.22,-5.74,4.765,7.618,0.84,3.2003,0.81303,3,7
4,2015-09-20T17:11:26.20Z,41.8965504,-89.0192302,3814.133,57.58,2.71,-5.79,4.736,7.568,0.87,2.69422,0.81198,3,7
4,2015-09-20T17:11:26.40Z,41.8966539,-89.0192236,3815.246,57.53,2.9,-5.74,4.708,7.522,0.87,2.88373,0.81692,3,7
4,2015-09-20T17:11:26.60Z,41.8967577,-89.0192181,3816.345,57.48,2.41,-5.84,4.681,7.457,0.93,2.39682,0.90769,3,7
4,2015-09-20T17:11:26.80Z,41.896861,-89.0192128,3817.544,57.28,1.9,-5.67,4.661,7.413,0.95,1.90091,0.97786,3,7
4,2015-09-20T17:11:27.00Z,41.8969647,-89.0192083,3818.739,57.47,1.8,-5.88,4.645,7.372,0.96,1.79728,0.96992,3,7
4,2015-09-20T17:11:27.20Z,41.897067,-89.0192041,3819.752,56.6,1.86,-5.89,4.631,7.332,0.96,1.87737,0.99163,3,7
4,2015-09-20T17:11:27.40Z,41.8971701,-89.0192009,3820.898,57.24,1.1,-5.76,4.625,7.299,1.2,1.10071,1.08323,3,7
4,2015-09-20T17:11:27.60Z,41.897274,-89.019199,3822.142,57.45,0.71,-5.98,4.622,7.271,1.18,0.70598,0.99953,3,7
4,2015-09-20T17:11:27.80Z,41.8973779,-89.019197,3823.515,57.28,0.74,-5.85,4.62,7.247,1.16,0.74261,0.98558,3,7
4,2015-09-20T17:11:28.00Z,41.897481,-89.0191953,3824.706,57.03,0.61,-5.89,4.619,7.226,1.15,0.61584,0.98793,3,7
4,2015-09-20T17:11:28.20Z,41.8975848,-89.0191944,3825.952,57.56,0.18,-5.71,4.626,7.212,1.47,0.18389,1.11181,3,7
4,2015-09-20T17:11:28.40Z,41.8976891,-89.0191945,3827.158,57.68,-0.22,-5.66,4.639,7.201,1.51,359.78529,1.11576,3,7
4,2015-09-20T17:11:28.60Z,41.8977931,-89.0191958,3828.409,57.51,-0.69,-5.78,4.651,7.191,1.45,359.31466,1.14285,3,7
4,2015-09-20T17:11:28.80Z,41.897897,-89.0191979,3829.622,57.5,-0.97,-5.81,4.661,7.181,1.34,359.0339,1.07391,3,7
4,2015-09-20T17:11:29.00Z,41.8980004,-89.0192006,3830.813,57.26,-1.08,-5.83,4.668,7.173,1.32,358.92369,1.08199,3,7
4,2015-09-20T17:11:29.20Z,41.8981038,-89.0192047,3831.99,57.16,-1.74,-5.73,4.675,7.166,1.33,358.2586,1.10679,3,7
4,2015-09-20T17:11:29.40Z,41.8982064,-89.0192092,3833.189,56.82,-1.79,-5.78,4.679,7.154,1.21,358.1969,1.02114,3,7
4,2015-09-20T17:11:29.60Z,41.8983099,-89.0192129,3834.627,57.28,-1.46,-5.7,4.683,7.114,1.17,358.53735,1.12361,3,7
4,2015-09-20T17:11:29.80Z,41.8984135,-89.0192174,3836.085,57.08,-1.93,-5.57,4.678,7.068,1.15,358.05906,1.10389,3,7
4,2015-09-20T17:11:30.00Z,41.8985157,-89.0192237,3837.378,56.63,-2.77,-5.68,4.682,7.03,1.14,357.19764,1.12777,3,7
4,2015-09-20T17:11:30.20Z,41.8986186,-89.0192305,3838.612,57.09,-2.86,-5.69,4.689,7.021,1.36,357.13375,1.29243,3,7
4,2015-09-20T17:11:30.40Z,41.8987207,-89.0192386,3839.692,56.75,-3.3,-5.81,4.696,7.009,1.38,356.67093,1.22007,3,7
4,2015-09-20T17:11:30.60Z,41.8988229,-89.0192476,3840.799,56.58,-3.68,-5.69,4.698,6.996,1.28,356.28359,1.12447,3,7
4,2015-09-20T17:11:30.80Z,41.8989253,-89.0192572,3841.766,56.88,-3.77,-5.61,4.692,6.983,1.17,356.2051,1.03801,3,7
4,2015-09-20T17:11:31.00Z,41.899028,-89.0192677,3843.013,56.45,-4.14,-5.66,4.667,6.955,1.04,355.80953,1.03808,3,7
4,2015-09-20T17:11:31.20Z,41.8991305,-89.0192786,3844.227,56.49,-4.38,-5.58,4.64,6.93,0.96,355.56633,1.04987,3,7
4,2015-09-20T17:11:31.40Z,41.8992328,-89.0192904,3845.378,56.4,-4.8,-5.69,4.613,6.904,0.96,355.13129,1.05563,3,7
4,2015-09-20T17:11:31.60Z,41.8993344,-89.0193037,3846.509,56.1,-5.38,-5.73,4.589,6.878,0.96,354.52337,1.07361,3,7
4,2015-09-20T17:11:31.80Z,41.899436,-89.0193173,3847.662,56.28,-5.6,-5.66,4.565,6.852,0.93,354.31417,1.03942,3,7
4,2015-09-20T17:11:32.00Z,41.8995375,-89.019331,3848.846,56.37,-5.71,-5.5,4.547,6.825,0.96,354.21985,1.02107,3,7
4,2015-09-20T17:11:32.20Z,41.8996392,-89.0193466,3849.782,56.74,-6.5,-5.59,4.532,6.802,0.98,353.46225,1.04554,3,7
4,2015-09-20T17:11:32.40Z,41.8997412,-89.0193641,3850.592,56.74,-7.22,-5.48,4.519,6.78,0.98,352.74468,1.06899,3,7
4,2015-09-20T17:11:32.60Z,41.8998428,-89.0193811,3851.587,56.38,-7.08,-5.08,4.506,6.755,0.97,352.84443,1.04636,3,7
4,2015-09-20T17:11:32.80Z,41.8999441,-89.0193974,3852.659,56.26,-6.89,-4.64,4.496,6.736,0.98,353.01366,1.0347,3,7
4,2015-09-20T17:11:33.00Z,41.9000451,-89.0194139,3853.692,56.26,-7.08,-4.33,4.487,6.719,0.98,352.8246,1.04443,3,7
4,2015-09-20T17:11:33.20Z,41.900146,-89.0194315,3854.609,56.2,-7.44,-4.31,4.48,6.704,1,352.46068,1.05063,3,7
4,2015-09-20T17:11:33.40Z,41.9002473,-89.0194499,3855.561,56.38,-7.8,-4.38,4.476,6.694,1.02,352.12196,1.05426,3,7
4,2015-09-20T17:11:33.60Z,41.9003484,-89.0194714,3856.213,55.97,-9.02,-3.98,4.475,6.69,1.03,350.84016,1.15955,3,7
4,2015-09-20T17:11:33.80Z,41.900449,-89.019494,3856.853,55.75,-9.39,-3.66,4.476,6.687,1.03,350.44273,1.16618,3,7
4,2015-09-20T17:11:34.00Z,41.900549,-89.0195175,3857.426,55.56,-9.66,-3.51,4.478,6.687,1.05,350.13463,1.13146,3,7
4,2015-09-20T17:11:34.20Z,41.9006492,-89.019539,3858.275,55.73,-9.01,-3.76,4.474,6.678,0.97,350.81875,0.98911,3,7
4,2015-09-20T17:11:34.40Z,41.9007495,-89.0195606,3859.247,55.88,-9.24,-3.84,4.47,6.673,0.99,350.61306,1.00246,3,7
4,2015-09-20T17:11:34.60Z,41.9008502,-89.0195843,3859.984,55.96,-9.85,-3.87,4.468,6.671,1.02,350.01712,1.03375,3,7
4,2015-09-20T17:11:34.80Z,41.9009512,-89.0196087,3860.804,56.07,-10.24,-3.75,4.468,6.667,1.03,349.65085,1.01664,3,7
4,2015-09-20T17:11:35.00Z,41.901052,-89.0196337,3861.583,55.88,-10.27,-3.98,4.463,6.652,1.02,349.59011,0.96675,3,7
4,2015-09-20T17:11:35.20Z,41.901153,-89.0196596,3862.398,56.13,-10.73,-3.94,4.459,6.638,1.06,349.17841,0.98082,3,7
4,2015-09-20T17:11:35.40Z,41.9012536,-89.0196858,3863.242,55.91,-10.94,-4.08,4.462,6.631,1.37,348.92895,1.04629,3,7
4,2015-09-20T17:11:35.60Z,41.9013539,-89.0197117,3864.167,55.78,-10.95,-4.03,4.468,6.627,1.37,348.89166,1.01912,3,7
4,2015-09-20T17:11:35.80Z,41.9014534,-89.0197382,3864.998,55.27,-11.03,-3.81,4.478,6.624,1.41,348.71016,1.06884,3,7
4,2015-09-20T17:11:36.00Z,41.9015527,-89.0197649,3865.564,55.25,-10.89,-3.6,4.489,6.622,1.46,348.85351,1.06515,3,7
4,2015-09-20T17:11:36.20Z,41.9016525,-89.0197915,3866.063,55.45,-10.78,-3.4,4.505,6.632,1.55,348.99413,1.14653,3,7
4,2015-09-20T17:11:36.40Z,41.9017534,-89.0198195,3866.709,55.97,-11.51,-3.72,4.525,6.648,1.6,348.38357,1.21888,3,7
4,2015-09-20T17:11:36.60Z,41.9018538,-89.0198495,3867.546,55.81,-12.4,-4.14,4.553,6.669,1.63,347.4709,1.40414,3,7
4,2015-09-20T17:11:36.80Z,41.9019538,-89.0198808,3868.494,55.58,-13.04,-4.3,4.586,6.693,1.74,346.79905,1.33701,3,7
4,2015-09-20T17:11:37.00Z,41.9020541,-89.0199127,3869.458,55.65,-13.16,-4.37,4.611,6.716,1.61,346.69772,1.30255,3,7
4,2015-09-20T17:11:37.20Z,41.9021525,-89.0199446,3870.305,54.75,-13.05,-4.45,4.632,6.743,1.63,346.59509,1.27405,3,7
4,2015-09-20T17:11:37.40Z,41.9022519,-89.0199769,3871.208,55.12,-13.28,-4.59,4.644,6.773,1.45,346.4578,1.23555,3,7
4,2015-09-20T17:11:37.60Z,41.9023506,-89.0200077,3872.459,54.99,-12.67,-5.17,4.658,6.81,1.33,347.02821,1.49985,3,7
4,2015-09-20T17:11:37.80Z,41.9024487,-89.0200403,3873.57,54.8,-13.49,-5.37,4.668,6.844,1.26,346.16699,1.34856,3,7
4,2015-09-20T17:11:38.00Z,41.9025478,-89.0200737,3874.635,55.02,-13.7,-5.09,4.675,6.879,1.27,346.02043,1.28898,3,7
4,2015-09-20T17:11:38.20Z,41.9026464,-89.020108,3875.671,54.89,-14.16,-4.95,4.678,6.913,1.24,345.5389,1.16586,3,7
4,2015-09-20T17:11:38.40Z,41.9027453,-89.0201432,3876.624,55.09,-14.56,-4.75,4.685,6.944,1.27,345.19227,1.19083,3,7
4,2015-09-20T17:11:38.60Z,41.9028443,-89.0201783,3877.649,54.83,-14.24,-4.56,4.692,6.973,1.29,345.44212,1.18112,3,7
4,2015-09-20T17:11:38.80Z,41.9029425,-89.0202138,3878.366,54.61,-14.46,-4.44,4.699,7.002,1.29,345.16944,1.18872,3,7
4,2015-09-20T17:11:39.00Z,41.9030413,-89.0202487,3879.103,55.01,-14.3,-4.46,4.711,7.039,1.31,345.43193,1.342,3,7
4,2015-09-20T17:11:39.20Z,41.9031393,-89.0202822,3879.901,54.61,-13.71,-4.48,4.726,7.076,1.33,345.90682,1.33138,3,7
4,2015-09-20T17:11:39.40Z,41.9032382,-89.0203149,3880.786,54.96,-13.48,-4.41,4.744,7.116,1.54,346.2243,1.39463,3,7
4,2015-09-20T17:11:39.60Z,41.9033376,-89.0203494,3881.615,55.31,-14.26,-4.24,4.769,7.163,1.62,345.54577,1.45873,3,7
4,2015-09-20T17:11:39.80Z,41.9034365,-89.0203854,3882.135,55.32,-14.87,-4.54,4.794,7.204,1.6,344.95156,1.38132,3,7
4,2015-09-20T17:11:40.00Z,41.9035367,-89.0204229,3882.959,55.75,-15.57,-4.85,4.822,7.245,1.7,344.39756,1.34938,3,7
4,2015-09-20T17:11:40.20Z,41.903636,-89.0204599,3883.71,55.47,-15.35,-4.89,4.847,7.281,1.63,344.5342,1.33834,3,7
4,2015-09-20T17:11:40.40Z,41.903734,-89.0204976,3884.839,54.55,-15.63,-4.78,4.87,7.298,1.61,344.00765,1.30856,3,7
4,2015-09-20T17:11:40.60Z,41.9038314,-89.020536,3885.957,54.15,-15.98,-4.76,4.89,7.302,1.59,343.55571,1.31443,3,7
4,2015-09-20T17:11:40.80Z,41.9039303,-89.0205749,3887.07,54.79,-16.13,-4.97,4.911,7.305,1.62,343.59449,1.3653,3,7
4,2015-09-20T17:11:41.00Z,41.9040271,-89.0206149,3888.158,53.9,-16.61,-5.1,4.926,7.295,1.39,342.87452,1.36666,3,7
4,2015-09-20T17:11:41.20Z,41.9041244,-89.0206544,3889.446,53.98,-16.4,-5.44,4.931,7.266,1.17,343.10449,1.30564,3,7
4,2015-09-20T17:11:41.40Z,41.9042209,-89.0206944,3890.662,53.64,-16.69,-5.44,4.934,7.227,1.1,342.71392,1.41979,3,7
4,2015-09-20T17:11:41.60Z,41.9043181,-89.0207337,3891.834,53.9,-16.25,-5.59,4.937,7.189,1.12,343.2211,1.42133,3,7
4,2015-09-20T17:11:41.80Z,41.9044148,-89.0207735,3893.129,53.73,-16.57,-5.91,4.939,7.152,1.07,342.86314,1.68626,3,7
4,2015-09-20T17:11:42.00Z,41.9045108,-89.0208159,3894.363,53.32,-17.4,-5.84,4.952,7.122,1.18,341.92405,1.64663,3,7
4,2015-09-20T17:11:42.20Z,41.9046082,-89.0208565,3895.545,53.86,-16.87,-5.93,4.962,7.082,1.17,342.61147,1.50737,3,7
4,2015-09-20T17:11:42.40Z,41.9047052,-89.0208971,3896.708,53.79,-16.67,-5.81,4.974,7.081,1.23,342.77909,1.50583,3,7
4,2015-09-20T17:11:42.60Z,41.9048018,-89.0209379,3897.916,53.59,-16.84,-6.03,4.988,7.084,1.57,342.5578,1.44843,3,7
4,2015-09-20T17:11:42.80Z,41.9048995,-89.0209787,3899.162,54.19,-16.85,-6.01,5.002,7.081,1.58,342.72321,1.35492,3,7
4,2015-09-20T17:11:43.00Z,41.9049966,-89.0210199,3900.465,53.94,-16.92,-6.04,5.012,7.071,1.54,342.58244,1.21868,3,7
4,2015-09-20T17:11:43.20Z,41.9050921,-89.0210616,3901.515,53.2,-16.94,-6.05,5.006,7.05,1.36,342.33298,1.09833,3,7
4,2015-09-20T17:11:43.40Z,41.9051881,-89.0211036,3902.744,53.42,-16.99,-5.93,4.987,7.027,1.23,342.35508,0.92098,3,7
4,2015-09-20T17:11:43.60Z,41.9052844,-89.0211461,3904.041,53.42,-17.19,-5.86,4.966,7.003,1.15,342.16111,0.86543,3,7
4,2015-09-20T17:11:43.80Z,41.9053803,-89.0211888,3905.507,53.25,-17.41,-5.88,4.944,6.978,1.13,341.89542,0.82632,3,7
4,2015-09-20T17:11:44.00Z,41.905476,-89.0212315,3906.695,53.4,-17.51,-5.85,4.926,6.966,1.17,341.84325,0.90937,3,7
4,2015-09-20T17:11:44.20Z,41.9055708,-89.0212738,3907.712,52.95,-17.48,-5.74,4.918,6.955,1.27,341.73306,1.14224,3,7
4,2015-09-20T17:11:44.40Z,41.9056663,-89.0213162,3908.861,53.24,-17.69,-5.6,4.916,6.944,1.29,341.61821,1.17404,3,7
4,2015-09-20T17:11:44.60Z,41.9057623,-89.0213599,3910.058,53.44,-17.86,-5.61,4.916,6.94,1.3,341.52367,1.186,3,7
4,2015-09-20T17:11:44.80Z,41.9058581,-89.021404,3911.031,53.18,-17.82,-5.44,4.917,6.953,1.27,341.47242,1.15291,3,7
4,2015-09-20T17:11:45.00Z,41.9059529,-89.0214493,3912.201,52.73,-18.43,-5.63,4.915,6.969,1.28,340.72886,1.17865,3,7
4,2015-09-20T17:11:45.20Z,41.9060482,-89.0214954,3913.45,52.86,-18.81,-5.56,4.911,6.984,1.25,340.41727,1.10911,3,7
4,2015-09-20T17:11:45.40Z,41.9061429,-89.0215419,3914.661,52.43,-18.88,-5.72,4.905,7.003,1.28,340.19488,1.24569,3,7
4,2015-09-20T17:11:45.60Z,41.9062376,-89.0215893,3915.866,52.44,-19.17,-5.48,4.897,7.019,1.2,339.9226,1.20295,3,7
4,2015-09-20T17:11:45.80Z,41.9063326,-89.0216365,3917.147,52.6,-19.06,-5.58,4.89,7.034,1.12,340.08122,1.12763,3,7
4,2015-09-20T17:11:46.00Z,41.9064272,-89.0216845,3918.292,52.37,-19.65,-5.63,4.892,7.064,1.11,339.43818,1.4804,3,7
4,2015-09-20T17:11:46.20Z,41.9065217,-89.0217321,3919.308,52.49,-19.44,-5.62,4.898,7.098,1.12,339.67506,1.47637,3,7
4,2015-09-20T17:11:46.40Z,41.9066161,-89.0217804,3920.417,52.41,-19.76,-5.4,4.908,7.133,1.14,339.3378,1.56253,3,7
4,2015-09-20T17:11:46.60Z,41.9067101,-89.0218293,3921.461,52.18,-20.08,-5.09,4.921,7.178,1.28,338.95705,1.52268,3,7
4,2015-09-20T17:11:46.80Z,41.9068041,-89.0218788,3922.354,52.26,-20.36,-4.98,4.939,7.225,1.31,338.71208,1.58534,3,7
4,2015-09-20T17:11:47.00Z,41.9068982,-89.0219295,3923.295,52.28,-20.91,-4.74,4.962,7.273,1.38,338.19651,1.58278,3,7
4,2015-09-20T17:11:47.20Z,41.9069913,-89.0219798,3924.301,51.82,-20.72,-5.17,4.985,7.315,1.41,338.20742,1.5513,3,7
4,2015-09-20T17:11:47.40Z,41.9070843,-89.0220303,3925.28,51.66,-20.8,-5.18,5.006,7.356,1.33,338.07407,1.5205,3,7
4,2015-09-20T17:11:47.60Z,41.9071782,-89.0220832,3926.072,52.03,-21.69,-4.73,5.027,7.399,1.37,337.37228,1.51093,3,7
4,2015-09-20T17:11:47.80Z,41.9072711,-89.0221372,3926.875,51.55,-22.14,-4.42,5.046,7.444,1.39,336.75666,1.45831,3,7
4,2015-09-20T17:11:48.00Z,41.9073634,-89.0221916,3927.844,51.23,-22.31,-4.45,5.062,7.481,1.36,336.46886,1.37754,3,7
4,2015-09-20T17:11:48.20Z,41.9074568,-89.0222453,3928.629,51.84,-22.14,-4.46,5.079,7.52,1.31,336.87476,1.57155,3,7
4,2015-09-20T17:11:48.40Z,41.9075494,-89.0222994,3929.208,51.57,-22.28,-4.24,5.092,7.557,1.28,336.6338,1.44072,3,7
4,2015-09-20T17:11:48.60Z,41.907642,-89.0223533,3930.068,51.58,-22.28,-4.48,5.105,7.594,1.29,336.64197,1.4241,3,7
4,2015-09-20T17:11:48.80Z,41.907735,-89.0224085,3930.986,51.7,-22.78,-4.43,5.118,7.631,1.34,336.22444,1.39704,3,7
4,2015-09-20T17:11:49.00Z,41.9078269,-89.0224653,3932.131,51.02,-23.38,-4.54,5.125,7.662,1.31,335.38232,1.37025,3,7
4,2015-09-20T17:11:49.20Z,41.9079182,-89.0225231,3933.297,50.81,-23.62,-4.55,5.123,7.687,1.24,335.0693,1.29658,3,7
4,2015-09-20T17:11:49.40Z,41.9080092,-89.0225807,3934.425,50.66,-23.85,-4.78,5.106,7.692,1.04,334.78776,1.19331,3,7
4,2015-09-20T17:11:49.60Z,41.9080999,-89.0226409,3935.671,50.18,-24.69,-4.76,5.072,7.67,0.99,333.80426,0.97319,3,7
4,2015-09-20T17:11:49.80Z,41.9081899,-89.0227021,3936.91,50,-24.89,-4.83,5.037,7.643,0.98,333.53275,0.89109,3,7
4,2015-09-20T17:11:50.00Z,41.9082803,-89.0227629,3938.174,49.92,-25.36,-4.98,5.009,7.628,1.03,333.06859,0.91841,3,7
4,2015-09-20T17:11:50.20Z,41.9083702,-89.0228242,3939.448,49.89,-25.47,-5.14,4.999,7.629,1.29,332.95046,1.03306,3,7
4,2015-09-20T17:11:50.40Z,41.9084601,-89.0228847,3940.607,49.93,-25.08,-5.38,5.001,7.636,1.39,333.33576,1.08977,3,7
4,2015-09-20T17:11:50.60Z,41.90855,-89.0229462,3941.496,49.87,-25.52,-5.26,5.005,7.642,1.36,332.89778,1.05387,3,7
4,2015-09-20T17:11:50.80Z,41.9086395,-89.0230081,3942.312,49.77,-25.51,-5.14,5.013,7.65,1.35,332.86621,1.19378,3,7
4,2015-09-20T17:11:51.00Z,41.9087286,-89.0230701,3943.121,49.57,-25.61,-5.18,5.022,7.658,1.32,332.67623,1.2163,3,7
4,2015-09-20T17:11:51.20Z,41.9088165,-89.0231336,3944.098,48.9,-26.26,-5.13,5.031,7.671,1.3,331.7615,1.34884,3,7
