class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2,2017-08-06T09:23:37.80Z,55.0944191,38.9080066,2204.087,-9.46,-5.48,33.54,28.709,22.367,2.22,210.08305,12.54565,3,5
2,2017-08-06T09:23:38.00Z,55.0943994,38.9080007,2199.207,-10.51,-5.10,31.90,28.445,22.111,2.27,205.87827,12.44600,3,5
2,2017-08-06T09:23:38.20Z,55.0943536,38.9079874,2197.436,-11.38,-3.60,30.00,28.056,21.774,2.16,197.57648,12.97277,3,5
2,2017-08-06T09:23:38.40Z,55.0942845,38.9079555,2198.268,-11.11,-2.86,28.25,27.613,21.438,1.83,194.44023,13.92552,3,5
2,2017-08-06T09:23:38.60Z,55.0941778,38.9078797,2201.251,-12.15,-3.48,27.25,27.044,20.987,1.89,195.98841,12.45099,3,5
2,2017-08-06T09:23:38.80Z,55.0940528,38.9078073,2206.852,-12.85,-2.43,26.00,25.983,20.183,1.81,190.72085,12.15743,3,5
2,2017-08-06T09:23:39.00Z,55.0939507,38.9077620,2210.434,-12.95,-1.26,24.71,24.744,19.214,1.70,185.54356,12.43061,3,5
2,2017-08-06T09:23:39.20Z,55.0938717,38.9077183,2211.083,-12.97,-1.60,24.20,23.736,18.412,1.74,187.01528,12.42698,3,5
2,2017-08-06T09:23:39.40Z,55.0938124,38.9076916,2210.125,-12.82,-1.62,23.70,22.891,17.748,1.72,187.18340,12.38595,3,5
2,2017-08-06T09:23:39.60Z,55.0937651,38.9076813,2208.671,-12.15,-0.50,23.08,22.296,17.294,1.60,182.36149,13.21671,3,5
2,2017-08-06T09:23:39.80Z,55.0937263,38.9076806,2206.855,-11.68,0.08,22.36,21.790,16.907,1.53,179.59002,13.83698,3,5
2,2017-08-06T09:23:40.00Z,55.0936916,38.9076672,2203.895,-11.30,0.05,22.11,21.591,16.749,1.56,179.75928,14.47501,3,4
2,2017-08-06T09:23:40.20Z,55.0936596,38.9076553,2200.682,-10.95,-0.07,21.84,21.442,16.626,1.59,180.34917,14.94328,3,4
2,2017-08-06T09:23:40.40Z,55.0936313,38.9076435,2197.714,-10.37,0.09,21.57,21.556,16.724,1.59,179.49652,15.71231,3,4
2,2017-08-06T09:23:40.60Z,55.0935531,38.9075410,2197.624,-9.15,1.88,21.06,25.938,20.308,1.40,168.39270,16.38294,3,5
2,2017-08-06T09:23:41.40Z,55.0932310,38.9070615,2192.728,-6.20,6.26,20.06,39.851,32.275,1.18,134.72984,6.95620,3,5
2,2017-08-06T09:23:44.00Z,55.0921533,38.9046284,2126.909,0.25,-1.05,26.83,55.192,49.191,2.22,283.51157,31.08356,3,6
2,2017-08-06T09:23:44.20Z,55.0918608,38.9040132,2121.781,-0.30,1.94,25.16,54.816,51.579,1.88,98.84898,20.99388,3,6
2,2017-08-06T09:23:44.40Z,55.0917191,38.9037408,2117.083,-1.50,6.02,22.37,53.991,51.965,1.47,104.03928,5.72123,3,6
2,2017-08-06T09:23:44.60Z,55.0916501,38.9036102,2109.171,-0.79,4.85,22.32,52.537,51.192,1.50,99.31073,9.08216,3,5
2,2017-08-06T09:23:44.80Z,55.0916023,38.9035187,2101.039,-0.27,4.53,22.31,51.253,50.244,1.52,93.35066,12.32407,3,5
2,2017-08-06T09:23:45.00Z,55.0915682,38.9034511,2092.870,0.17,4.54,22.28,50.079,49.208,1.51,87.79767,14.84351,3,5
2,2017-08-06T09:23:45.20Z,55.0915381,38.9033899,2084.650,0.46,5.08,22.30,49.043,48.243,1.45,84.87546,14.25484,3,5
2,2017-08-06T09:23:45.40Z,55.0915191,38.9033519,2075.956,0.82,5.34,22.17,48.134,47.258,1.42,81.22390,14.61327,3,5
2,2017-08-06T09:23:45.60Z,55.0915024,38.9033131,2067.336,1.17,5.52,22.03,47.321,46.355,1.39,78.01641,14.85712,3,5
2,2017-08-06T09:23:45.80Z,55.0914900,38.9032842,2059.010,1.40,5.95,21.83,46.538,45.444,1.33,76.76665,13.83582,3,5
2,2017-08-06T09:23:46.00Z,55.0914811,38.9032618,2050.937,1.55,6.43,21.59,45.806,44.567,1.27,76.47976,12.60925,3,5
2,2017-08-06T09:23:46.20Z,55.0914746,38.9032436,2043.028,1.64,6.87,21.33,45.134,43.728,1.22,76.54743,11.59179,3,5
2,2017-08-06T09:23:46.40Z,55.0914706,38.9032309,2035.548,1.79,7.42,20.98,44.469,42.913,1.15,76.44833,10.50266,3,5
2,2017-08-06T09:23:46.60Z,55.0914685,38.9032196,2028.229,1.86,7.93,20.61,43.849,42.155,1.09,76.82839,9.51875,3,5
2,2017-08-06T09:23:46.80Z,55.0914683,38.9032103,2021.111,1.92,8.61,20.21,43.281,41.468,1.02,77.41208,8.44619,3,5
2,2017-08-06T09:23:47.00Z,55.0914694,38.9032015,2014.113,1.84,9.29,19.77,42.779,40.861,0.95,78.78890,7.41874,3,5
2,2017-08-06T09:23:47.20Z,55.0914720,38.9031928,2007.353,1.79,10.12,19.25,42.322,40.336,0.89,79.99727,6.42709,3,5
2,2017-08-06T09:23:47.40Z,55.0914767,38.9031820,2000.732,1.63,11.10,18.69,41.899,39.892,0.82,81.62830,5.41552,3,5
2,2017-08-06T09:23:47.60Z,55.0914831,38.9031680,1994.302,1.41,12.22,18.03,41.515,39.546,0.77,83.43723,4.46532,3,5
2,2017-08-06T09:23:47.80Z,55.0914914,38.9031481,1988.003,1.16,13.36,17.32,41.163,39.305,0.72,85.04529,3.66563,3,5
2,2017-08-06T09:23:48.00Z,55.0915013,38.9031241,1981.766,0.76,14.56,16.54,40.835,39.137,0.65,86.99877,2.96359,3,5
2,2017-08-06T09:23:48.20Z,55.0915512,38.9029205,1970.653,0.80,15.33,16.27,41.830,40.694,0.58,87.00102,2.62162,3,5
2,2017-08-06T09:23:48.40Z,55.0915944,38.9027525,1960.275,1.08,15.74,15.85,42.331,41.699,0.57,86.08121,2.57031,3,5
2,2017-08-06T09:23:48.60Z,55.0916310,38.9026146,1950.718,1.47,16.28,15.48,42.444,42.272,0.57,84.84408,2.54032,3,5
2,2017-08-06T09:23:48.80Z,55.0916633,38.9025002,1941.614,1.80,16.68,15.02,42.356,42.567,0.57,83.85719,2.50455,3,5
2,2017-08-06T09:23:49.00Z,55.0916918,38.9024064,1933.020,2.04,17.17,14.56,42.072,42.610,0.56,83.21084,2.41000,3,5
2,2017-08-06T09:23:49.20Z,55.0918984,38.9013255,1860.568,1.94,20.13,12.88,48.559,49.947,0.59,84.49828,1.79555,3,6
2,2017-08-06T09:23:49.40Z,55.0920549,38.9005327,1805.262,1.83,20.92,11.69,50.142,52.256,0.63,84.99299,1.62459,3,6
2,2017-08-06T09:23:49.60Z,55.0921774,38.8999390,1761.862,2.04,21.57,10.79,49.675,52.374,0.65,84.60100,1.54503,3,6
2,2017-08-06T09:23:49.80Z,55.0922776,38.8994783,1726.465,2.44,21.83,10.15,48.280,51.433,0.65,83.62155,1.50432,3,6
3,2017-08-06T09:23:50.00Z,55.0923574,38.8991344,1697.411,2.82,22.12,9.67,46.456,49.833,0.66,82.72994,1.49552,3,6
3,2017-08-06T09:23:50.20Z,55.0924259,38.8988597,1672.774,3.17,22.36,9.26,44.443,47.976,0.64,81.93787,1.43060,3,6
3,2017-08-06T09:23:50.40Z,55.0924855,38.8986399,1651.722,3.55,22.48,8.94,42.351,45.990,0.61,81.03543,1.37847,3,6
3,2017-08-06T09:23:50.60Z,55.0925381,38.8984650,1633.592,3.93,22.59,8.65,40.278,43.976,0.58,80.12659,1.32278,3,6
3,2017-08-06T09:23:50.80Z,55.0925851,38.8983228,1617.605,4.10,22.66,8.38,38.260,41.979,0.55,79.74594,1.23674,3,6
3,2017-08-06T09:23:51.00Z,55.0926286,38.8982085,1603.929,4.25,22.81,8.08,36.271,40.049,0.52,79.44988,1.18413,3,6
3,2017-08-06T09:23:51.20Z,55.0926688,38.8981155,1591.596,4.44,22.85,7.90,34.373,38.181,0.48,79.00482,1.14360,3,6
3,2017-08-06T09:23:51.40Z,55.0927060,38.8980409,1580.490,4.74,22.86,7.70,32.570,36.386,0.46,78.28459,1.09025,3,6
3,2017-08-06T09:23:51.60Z,55.0927404,38.8979775,1569.887,4.82,22.80,7.38,30.895,34.663,0.44,78.06188,0.99878,3,6
3,2017-08-06T09:23:51.80Z,55.0927720,38.8979297,1559.963,5.00,23.00,7.07,29.337,32.999,0.42,77.73440,0.93460,3,6
3,2017-08-06T09:23:52.00Z,55.0928020,38.8978943,1551.027,5.17,23.07,6.85,27.852,31.419,0.40,77.36428,0.88649,3,6
3,2017-08-06T09:23:52.20Z,55.0928307,38.8978680,1542.750,5.36,23.04,6.62,26.455,29.925,0.38,76.90483,0.88624,3,6
3,2017-08-06T09:23:52.40Z,55.0928581,38.8978493,1535.096,5.49,22.95,6.31,25.142,28.516,0.36,76.53721,0.85082,3,6
3,2017-08-06T09:23:52.60Z,55.0928848,38.8978346,1527.969,5.57,22.82,6.05,23.896,27.196,0.34,76.28435,0.82945,3,6
3,2017-08-06T09:23:52.80Z,55.0929102,38.8978269,1521.341,5.51,22.79,5.83,22.719,25.941,0.33,76.41007,0.80294,3,6
3,2017-08-06T09:23:53.00Z,55.0929342,38.8978252,1515.126,5.44,22.79,5.63,21.612,24.754,0.33,76.58060,0.79962,3,6
3,2017-08-06T09:23:53.20Z,55.0929575,38.8978272,1509.226,5.47,22.58,5.47,20.578,23.640,0.33,76.39493,0.80530,3,6
3,2017-08-06T09:23:53.40Z,55.0929798,38.8978347,1503.713,5.47,22.58,5.31,19.597,22.576,0.33,76.39134,0.78365,3,6
3,2017-08-06T09:23:53.60Z,55.0930025,38.8978397,1498.168,5.56,22.44,5.23,18.685,21.600,0.34,76.08403,0.78385,3,6
3,2017-08-06T09:23:53.80Z,55.0930245,38.8978508,1493.214,5.80,22.28,5.10,17.801,20.661,0.32,75.40428,0.78372,3,6
3,2017-08-06T09:23:54.00Z,55.0930463,38.8978647,1488.401,5.98,22.22,5.11,16.977,19.781,0.31,74.94309,0.78069,3,6
3,2017-08-06T09:23:54.20Z,55.0930673,38.8978840,1483.701,6.09,22.12,5.18,16.218,18.938,0.32,74.59770,0.80817,3,6
3,2017-08-06T09:23:54.40Z,55.0930877,38.8979064,1479.240,6.19,22.06,5.21,15.500,18.138,0.32,74.33118,0.80733,3,6
3,2017-08-06T09:23:54.60Z,55.0931079,38.8979303,1474.881,6.25,21.96,5.25,14.833,17.392,0.32,74.11772,0.80094,3,6
3,2017-08-06T09:23:54.80Z,55.0931285,38.8979530,1470.760,6.32,21.81,5.29,14.179,16.692,0.32,73.84048,0.80458,3,6
3,2017-08-06T09:23:55.00Z,55.0931488,38.8979805,1467.116,6.45,21.72,5.35,13.539,16.013,0.32,73.45292,0.83648,3,6
3,2017-08-06T09:23:55.20Z,55.0931689,38.8980112,1463.659,6.70,21.50,5.42,12.932,15.360,0.32,72.69019,0.86334,3,6
3,2017-08-06T09:23:55.40Z,55.0931878,38.8980473,1460.237,6.70,21.72,5.40,12.380,14.737,0.32,72.86435,0.82636,3,6
3,2017-08-06T09:23:55.60Z,55.0932068,38.8980841,1456.892,6.81,21.60,5.39,11.859,14.145,0.31,72.48891,0.81865,3,6
3,2017-08-06T09:23:55.80Z,55.0932260,38.8981210,1453.485,6.94,21.65,5.40,11.388,13.606,0.31,72.23141,0.81138,3,6
3,2017-08-06T09:23:56.00Z,55.0932449,38.8981601,1450.229,6.97,21.74,5.47,10.938,13.094,0.31,72.23166,0.81054,3,6
3,2017-08-06T09:23:56.20Z,55.0932638,38.8982009,1447.070,7.13,21.74,5.47,10.512,12.604,0.31,71.85543,0.79752,3,6
3,2017-08-06T09:23:56.40Z,55.0932826,38.8982422,1443.980,7.16,21.81,5.44,10.111,12.145,0.31,71.81419,0.79248,3,6
3,2017-08-06T09:23:56.60Z,55.0933015,38.8982835,1441.216,7.10,21.84,5.26,9.714,11.714,0.30,71.98216,0.79553,3,6
3,2017-08-06T09:23:56.80Z,55.0933202,38.8983255,1438.551,7.12,21.87,5.16,9.331,11.303,0.28,71.98051,0.77871,3,6
3,2017-08-06T09:23:57.00Z,55.0933386,38.8983681,1435.858,7.19,21.92,5.09,8.982,10.925,0.28,71.84517,0.75953,3,6
3,2017-08-06T09:23:57.20Z,55.0933568,38.8984121,1433.330,7.28,21.77,4.91,8.644,10.555,0.29,71.50813,0.75893,3,6
3,2017-08-06T09:23:57.40Z,55.0933754,38.8984566,1430.755,7.47,21.83,4.81,8.336,10.212,0.28,71.10310,0.74290,3,6
3,2017-08-06T09:23:57.60Z,55.0933940,38.8985019,1428.272,7.62,21.72,4.76,8.044,9.887,0.27,70.68124,0.74231,3,6
3,2017-08-06T09:23:57.80Z,55.0934126,38.8985480,1425.832,7.71,21.59,4.72,7.768,9.578,0.27,70.34990,0.74540,3,6
3,2017-08-06T09:23:58.00Z,55.0934313,38.8985943,1423.460,7.90,21.41,4.64,7.507,9.285,0.27,69.73697,0.74624,3,6
3,2017-08-06T09:23:58.20Z,55.0934504,38.8986408,1421.133,8.13,21.24,4.59,7.264,9.010,0.27,69.04891,0.76389,3,6
3,2017-08-06T09:23:58.40Z,55.0934699,38.8986874,1418.806,8.46,21.03,4.70,7.032,8.745,0.29,68.08446,0.82330,3,6
3,2017-08-06T09:23:58.60Z,55.0934890,38.8987342,1416.501,8.40,20.74,4.80,6.814,8.491,0.29,67.95060,0.84046,3,6
3,2017-08-06T09:23:58.80Z,55.0935084,38.8987828,1414.173,8.73,20.69,4.94,6.609,8.241,0.30,67.11389,0.84978,3,6
3,2017-08-06T09:23:59.00Z,55.0935289,38.8988271,1411.563,8.96,20.47,5.07,6.411,8.003,0.30,66.37015,0.82170,3,7
3,2017-08-06T09:23:59.20Z,55.0935500,38.8988697,1408.925,9.13,20.20,5.14,6.226,7.787,0.28,65.67612,0.80808,3,7
3,2017-08-06T09:23:59.40Z,55.0935712,38.8989129,1406.368,9.30,20.32,5.23,6.045,7.582,0.27,65.41818,0.78222,3,7
3,2017-08-06T09:23:59.60Z,55.0935923,38.8989570,1403.891,9.34,20.24,5.31,5.862,7.374,0.27,65.23963,0.78685,3,7
3,2017-08-06T09:23:59.80Z,55.0936133,38.8990021,1401.411,9.34,20.31,5.31,5.695,7.178,0.27,65.30654,0.80650,3,7
3,2017-08-06T09:24:00.00Z,55.0936336,38.8990489,1398.982,9.07,20.55,5.36,5.537,6.994,0.28,66.18280,0.80976,3,7
3,2017-08-06T09:24:00.20Z,55.0936641,38.8990588,1392.896,8.77,20.73,5.42,5.759,7.269,0.29,67.05900,0.62710,3,7
3,2017-08-06T09:24:00.40Z,55.0936922,38.8990759,1387.335,8.49,21.13,5.47,5.846,7.370,0.28,68.11496,0.57867,3,7
3,2017-08-06T09:24:00.60Z,55.0937181,38.8990998,1382.302,8.27,21.39,5.50,5.843,7.354,0.28,68.85965,0.56153,3,7
3,2017-08-06T09:24:00.80Z,55.0937421,38.8991289,1377.745,7.92,21.65,5.45,5.773,7.260,0.27,69.89338,0.55509,3,7
3,2017-08-06T09:24:01.00Z,55.0937644,38.8991634,1373.641,7.53,21.99,5.32,5.647,7.094,0.27,71.10664,0.50973,3,7
3,2017-08-06T09:24:01.20Z,55.0937852,38.8992016,1369.811,7.21,22.20,5.25,5.504,6.910,0.27,72.00276,0.50951,3,7
3,2017-08-06T09:24:01.40Z,55.0938050,38.8992432,1366.235,6.97,22.40,5.27,5.344,6.705,0.27,72.70881,0.51934,3,7
3,2017-08-06T09:24:01.60Z,55.0938239,38.8992875,1362.932,6.87,22.46,5.21,5.176,6.490,0.26,73.00502,0.51734,3,7
3,2017-08-06T09:24:01.80Z,55.0938424,38.8993336,1359.870,6.88,22.39,5.07,5.002,6.269,0.27,72.91095,0.53699,3,7
3,2017-08-06T09:24:02.00Z,55.0938602,38.8993825,1356.915,6.90,22.44,5.12,4.829,6.045,0.30,72.90405,0.55021,3,7
3,2017-08-06T09:24:02.20Z,55.0938775,38.8994343,1354.227,7.11,22.23,5.13,4.651,5.810,0.32,72.26695,0.55760,3,7
3,2017-08-06T09:24:02.40Z,55.0938944,38.8994883,1351.725,7.16,22.15,5.18,4.471,5.572,0.32,72.07808,0.58934,3,7
3,2017-08-06T09:24:02.60Z,55.0939115,38.8995427,1349.299,7.44,21.96,5.26,4.301,5.349,0.32,71.27652,0.59621,3,7
3,2017-08-06T09:24:02.80Z,55.0939288,38.8995972,1346.950,7.72,21.78,5.30,4.141,5.137,0.33,70.47919,0.60635,3,7
3,2017-08-06T09:24:03.00Z,55.0939461,38.8996519,1344.688,7.90,21.61,5.33,3.987,4.937,0.32,69.91707,0.65146,3,7
3,2017-08-06T09:24:03.20Z,55.0939642,38.8997038,1342.218,8.11,21.62,5.46,3.866,4.784,0.30,69.43499,0.61996,3,7
3,2017-08-06T09:24:03.40Z,55.0939822,38.8997561,1339.856,8.19,21.44,5.49,3.743,4.631,0.27,69.08836,0.55222,3,7
3,2017-08-06T09:24:03.60Z,55.0940014,38.8998041,1337.079,8.26,21.40,5.51,3.672,4.537,0.27,68.88989,0.54078,3,7
3,2017-08-06T09:24:03.80Z,55.0940202,38.8998542,1334.472,8.26,21.44,5.53,3.583,4.422,0.27,68.92397,0.54390,3,7
3,2017-08-06T09:24:04.00Z,55.0940384,38.8999060,1331.954,8.08,21.63,5.56,3.489,4.301,0.27,69.51907,0.54004,3,7
3,2017-08-06T09:24:04.20Z,55.0940557,38.8999593,1329.526,7.83,21.84,5.56,3.392,4.178,0.28,70.27036,0.53919,3,7
3,2017-08-06T09:24:04.40Z,55.0940723,38.9000146,1327.187,7.59,22.07,5.56,3.297,4.058,0.28,71.01324,0.52471,3,7
3,2017-08-06T09:24:04.60Z,55.0940878,38.9000713,1324.907,7.24,22.26,5.61,3.197,3.933,0.28,71.98341,0.50975,3,7
3,2017-08-06T09:24:04.80Z,55.0941023,38.9001294,1322.639,6.83,22.46,5.70,3.102,3.812,0.28,73.08723,0.48265,3,7
3,2017-08-06T09:24:05.00Z,55.0941159,38.9001887,1320.442,6.43,22.63,5.76,3.007,3.692,0.28,74.13593,0.47815,3,7
3,2017-08-06T09:24:05.20Z,55.0941280,38.9002523,1318.592,6.05,22.85,5.78,2.884,3.542,0.28,75.15638,0.48782,3,7
3,2017-08-06T09:24:05.40Z,55.0941394,38.9003167,1316.756,5.74,23.05,5.82,2.769,3.401,0.28,76.01384,0.48290,3,7
3,2017-08-06T09:24:05.60Z,55.0941505,38.9003822,1315.001,5.47,23.23,5.82,2.657,3.265,0.28,76.74931,0.50408,3,7
3,2017-08-06T09:24:05.80Z,55.0941611,38.9004485,1313.262,5.21,23.44,5.80,2.552,3.137,0.28,77.45944,0.50129,3,7
3,2017-08-06T09:24:06.00Z,55.0941715,38.9005153,1311.549,5.11,23.47,5.77,2.454,3.018,0.29,77.70881,0.50292,3,7
3,2017-08-06T09:24:06.20Z,55.0941822,38.9005798,1309.667,5.14,23.48,5.68,2.393,2.944,0.29,77.66259,0.49712,3,7
3,2017-08-06T09:24:06.40Z,55.0941929,38.9006446,1307.796,5.14,23.52,5.63,2.337,2.877,0.29,77.67869,0.48565,3,7
3,2017-08-06T09:24:06.60Z,55.0942038,38.9007100,1305.956,5.25,23.47,5.65,2.280,2.806,0.28,77.38654,0.49071,3,7
3,2017-08-06T09:24:06.80Z,55.0942147,38.9007757,1304.151,5.35,23.41,5.69,2.223,2.735,0.28,77.11499,0.48897,3,7
3,2017-08-06T09:24:07.00Z,55.0942257,38.9008413,1302.368,5.47,23.34,5.69,2.169,2.668,0.28,76.80141,0.49251,3,7
3,2017-08-06T09:24:07.20Z,55.0942370,38.9009069,1300.639,5.66,23.26,5.65,2.114,2.599,0.27,76.31230,0.48806,3,7
3,2017-08-06T09:24:07.40Z,55.0942485,38.9009725,1298.925,5.81,23.21,5.61,2.064,2.536,0.28,75.93798,0.49164,3,7
3,2017-08-06T09:24:07.60Z,55.0942602,38.9010386,1297.221,5.95,23.17,5.69,2.008,2.467,0.28,75.58694,0.49664,3,7
3,2017-08-06T09:24:07.80Z,55.0942720,38.9011049,1295.533,6.06,23.10,5.74,1.952,2.398,0.28,75.30418,0.49913,3,7
3,2017-08-06T09:24:08.00Z,55.0942842,38.9011711,1293.871,6.23,23.06,5.77,1.896,2.329,0.29,74.87785,0.50533,3,7
3,2017-08-06T09:24:08.20Z,55.0942966,38.9012373,1292.244,6.36,22.94,5.77,1.845,2.265,0.29,74.50748,0.50811,3,7
3,2017-08-06T09:24:08.40Z,55.0943090,38.9013039,1290.643,6.44,22.97,5.78,1.795,2.204,0.29,74.33028,0.51339,3,7
3,2017-08-06T09:24:08.60Z,55.0943215,38.9013706,1289.041,6.47,23.00,5.76,1.750,2.148,0.29,74.27891,0.51263,3,7
3,2017-08-06T09:24:08.80Z,55.0943340,38.9014375,1287.472,6.48,22.94,5.78,1.704,2.092,0.29,74.21867,0.53386,3,7
3,2017-08-06T09:24:09.00Z,55.0943464,38.9015047,1285.957,6.48,22.97,5.72,1.659,2.037,0.29,74.25249,0.53345,3,7
3,2017-08-06T09:24:09.20Z,55.0943587,38.9015721,1284.434,6.42,23.00,5.71,1.617,1.986,0.29,74.41688,0.53016,3,7
3,2017-08-06T09:24:09.40Z,55.0943708,38.9016394,1282.922,6.37,22.95,5.71,1.577,1.938,0.29,74.48570,0.51816,3,7
3,2017-08-06T09:24:09.60Z,55.0943828,38.9017073,1281.439,6.32,23.05,5.68,1.536,1.888,0.29,74.65657,0.51598,3,7
3,2017-08-06T09:24:09.80Z,55.0943947,38.9017752,1279.965,6.30,22.99,5.67,1.495,1.838,0.29,74.66752,0.51878,3,7
3,2017-08-06T09:24:10.00Z,55.0944065,38.9018431,1278.486,6.25,22.91,5.71,1.458,1.794,0.29,74.72820,0.52068,3,7
3,2017-08-06T09:24:10.20Z,55.0944183,38.9019109,1277.047,6.24,22.88,5.68,1.422,1.749,0.30,74.73656,0.52791,3,7
3,2017-08-06T09:24:10.40Z,55.0944300,38.9019788,1275.608,6.24,22.91,5.64,1.391,1.711,0.30,74.76164,0.52165,3,7
3,2017-08-06T09:24:10.60Z,55.0944415,38.9020469,1274.176,6.17,22.95,5.64,1.368,1.683,0.29,74.96441,0.51768,3,7
3,2017-08-06T09:24:10.80Z,55.0944531,38.9021154,1272.752,6.19,23.00,5.62,1.363,1.677,0.28,74.93825,0.49883,3,7
3,2017-08-06T09:24:11.00Z,55.0944645,38.9021837,1271.346,6.15,22.93,5.60,1.358,1.671,0.28,74.98738,0.49870,3,7
3,2017-08-06T09:24:11.20Z,55.0944760,38.9022519,1269.947,6.19,22.88,5.59,1.354,1.666,0.28,74.86248,0.50429,3,7
3,2017-08-06T09:24:11.40Z,55.0944877,38.9023204,1268.568,6.25,22.93,5.57,1.349,1.661,0.28,74.76013,0.50615,3,7
3,2017-08-06T09:24:11.60Z,55.0944994,38.9023887,1267.192,6.32,22.86,5.57,1.344,1.655,0.28,74.53435,0.50735,3,7
3,2017-08-06T09:24:11.80Z,55.0945113,38.9024572,1265.770,6.42,22.82,5.71,1.339,1.648,0.28,74.28701,0.50546,3,7
3,2017-08-06T09:24:12.00Z,55.0945235,38.9025255,1264.387,6.61,22.78,5.73,1.333,1.640,0.27,73.82743,0.51334,3,7
3,2017-08-06T09:24:12.20Z,55.0945361,38.9025934,1262.951,6.81,22.77,5.75,1.328,1.630,0.27,73.34233,0.49612,3,7
3,2017-08-06T09:24:12.40Z,55.0945490,38.9026609,1261.504,7.07,22.66,5.79,1.322,1.621,0.27,72.67484,0.50155,3,8
3,2017-08-06T09:24:12.60Z,55.0945623,38.9027279,1260.044,7.27,22.46,5.87,1.317,1.612,0.27,72.06101,0.50599,3,8
3,2017-08-06T09:24:12.80Z,55.0945758,38.9027951,1258.575,7.42,22.38,5.94,1.312,1.603,0.27,71.65048,0.50788,3,7
3,2017-08-06T09:24:13.00Z,55.0945895,38.9028617,1257.125,7.57,22.26,5.93,1.307,1.595,0.27,71.22159,0.51037,3,7
3,2017-08-06T09:24:13.20Z,55.0946035,38.9029281,1255.697,7.71,22.13,5.89,1.303,1.587,0.27,70.79871,0.51313,3,7
3,2017-08-06T09:24:13.40Z,55.0946179,38.9029943,1254.300,7.90,22.01,5.83,1.298,1.579,0.27,70.26446,0.53550,3,7
3,2017-08-06T09:24:13.60Z,55.0946327,38.9030600,1252.909,8.08,21.91,5.79,1.294,1.571,0.27,69.75813,0.51894,3,8
3,2017-08-06T09:24:13.80Z,55.0946476,38.9031256,1251.533,8.24,21.78,5.75,1.289,1.564,0.27,69.28140,0.52166,3,8
3,2017-08-06T09:24:14.00Z,55.0946629,38.9031909,1250.185,8.37,21.66,5.71,1.285,1.556,0.27,68.86853,0.52376,3,8
3,2017-08-06T09:24:14.20Z,55.0946784,38.9032560,1248.825,8.57,21.58,5.73,1.280,1.549,0.27,68.34642,0.52008,3,8
3,2017-08-06T09:24:14.40Z,55.0946943,38.9033207,1247.485,8.71,21.43,5.71,1.276,1.542,0.26,67.88393,0.52274,3,8
3,2017-08-06T09:24:14.60Z,55.0947104,38.9033849,1246.128,8.89,21.29,5.71,1.272,1.535,0.27,67.33106,0.53136,3,8
3,2017-08-06T09:24:14.80Z,55.0947266,38.9034488,1244.755,8.99,21.17,5.73,1.269,1.528,0.28,66.99193,0.53656,3,8
3,2017-08-06T09:24:15.00Z,55.0947430,38.9035127,1243.401,9.09,21.06,5.75,1.265,1.522,0.28,66.66709,0.53872,3,8
3,2017-08-06T09:24:15.20Z,55.0947597,38.9035760,1242.065,9.19,20.93,5.72,1.262,1.516,0.28,66.29962,0.55095,3,8
3,2017-08-06T09:24:15.40Z,55.0947766,38.9036390,1240.753,9.32,20.82,5.68,1.259,1.511,0.28,65.88392,0.57335,3,8
3,2017-08-06T09:24:15.60Z,55.0947937,38.9037017,1239.417,9.48,20.72,5.71,1.257,1.506,0.28,65.40339,0.57459,3,8
3,2017-08-06T09:24:15.80Z,55.0948110,38.9037640,1238.065,9.58,20.60,5.77,1.254,1.501,0.28,65.05353,0.57708,3,8
3,2017-08-06T09:24:16.00Z,55.0948286,38.9038259,1236.724,9.66,20.42,5.82,1.252,1.496,0.28,64.68064,0.58139,3,8
3,2017-08-06T09:24:16.20Z,55.0948463,38.9038873,1235.394,9.79,20.24,5.82,1.250,1.491,0.28,64.19201,0.59412,3,8
3,2017-08-06T09:24:16.40Z,55.0948642,38.9039484,1234.100,9.91,20.20,5.73,1.248,1.487,0.28,63.87379,0.60201,3,8
3,2017-08-06T09:24:16.60Z,55.0948824,38.9040092,1232.803,10.00,20.08,5.69,1.246,1.483,0.28,63.51469,0.60577,3,8
3,2017-08-06T09:24:16.80Z,55.0949005,38.9040700,1231.539,10.05,19.89,5.72,1.245,1.481,0.29,63.19755,0.63187,3,8
3,2017-08-06T09:24:17.00Z,55.0949187,38.9041301,1230.248,10.14,19.69,5.81,1.244,1.479,0.28,62.76760,0.61010,3,8
3,2017-08-06T09:24:17.20Z,55.0949370,38.9041898,1228.968,10.18,19.53,5.83,1.244,1.477,0.29,62.47098,0.62107,3,8
3,2017-08-06T09:24:17.40Z,55.0949555,38.9042490,1227.670,10.28,19.37,5.86,1.243,1.475,0.29,62.03814,0.62524,3,8
3,2017-08-06T09:24:17.60Z,55.0949741,38.9043079,1226.356,10.35,19.26,5.91,1.243,1.473,0.29,61.74373,0.62956,3,8
3,2017-08-06T09:24:17.80Z,55.0949929,38.9043666,1225.041,10.40,19.15,6.00,1.242,1.472,0.29,61.48615,0.63153,3,8
3,2017-08-06T09:24:18.00Z,55.0950117,38.9044248,1223.720,10.44,19.04,6.03,1.242,1.470,0.29,61.25591,0.63457,3,8
