class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2,2017-01-21T09:49:45.20Z,24.9013524,55.5411920,3431.119,21.50,34.04,19.89,2.259,2.772,0.30,57.71796,0.57129,3,9
2,2017-01-21T09:49:45.40Z,24.9013917,55.5412594,3427.139,21.68,34.12,19.82,2.253,2.769,0.29,57.56929,0.55309,3,9
2,2017-01-21T09:49:45.60Z,24.9014317,55.5413268,3423.231,22.07,34.14,19.57,2.248,2.767,0.28,57.11523,0.55705,3,9
2,2017-01-21T09:49:45.80Z,24.9014721,55.5413944,3419.363,22.35,34.22,19.34,2.243,2.764,0.28,56.85464,0.55202,3,9
2,2017-01-21T09:49:46.00Z,24.9015130,55.5414618,3415.556,22.65,34.16,19.06,2.237,2.760,0.28,56.44672,0.53949,3,9
2,2017-01-21T09:49:46.20Z,24.9015544,55.5415293,3411.761,22.94,34.16,18.85,2.231,2.757,0.28,56.12138,0.51807,3,9
2,2017-01-21T09:49:46.40Z,24.9015964,55.5415967,3407.981,23.22,34.11,18.75,2.225,2.751,0.28,55.75153,0.49911,3,9
2,2017-01-21T09:49:46.60Z,24.9016390,55.5416638,3404.247,23.62,34.06,18.65,2.219,2.745,0.27,55.26257,0.48499,3,9
2,2017-01-21T09:49:46.80Z,24.9016820,55.5417305,3400.495,23.89,33.84,18.55,2.212,2.741,0.27,54.77903,0.48133,3,9
2,2017-01-21T09:49:47.00Z,24.9017253,55.5417972,3396.710,24.06,33.84,18.41,2.204,2.730,0.29,54.59007,0.46489,3,9
2,2017-01-21T09:49:47.20Z,24.9017692,55.5418639,3393.034,24.40,33.74,18.33,2.196,2.720,0.30,54.12259,0.46232,3,9
2,2017-01-21T09:49:47.40Z,24.9018128,55.5419308,3389.409,24.50,33.77,18.24,2.190,2.715,0.31,54.03583,0.46170,3,9
2,2017-01-21T09:49:47.60Z,24.9018572,55.5419977,3385.713,24.71,33.82,18.26,2.183,2.710,0.31,53.84865,0.45526,3,9
2,2017-01-21T09:49:47.80Z,24.9019018,55.5420647,3382.034,24.91,33.82,18.36,2.176,2.705,0.31,53.62430,0.45475,3,9
2,2017-01-21T09:49:48.00Z,24.9019467,55.5421321,3378.318,25.01,33.98,18.41,2.170,2.702,0.32,53.64514,0.45454,3,9
2,2017-01-21T09:49:48.20Z,24.9019916,55.5421996,3374.713,25.01,34.09,18.32,2.163,2.696,0.32,53.73599,0.45289,3,9
2,2017-01-21T09:49:48.40Z,24.9020366,55.5422679,3371.045,24.86,34.41,18.13,2.159,2.693,0.32,54.15747,0.45217,3,9
2,2017-01-21T09:49:48.60Z,24.9020808,55.5423364,3367.558,24.74,34.59,17.75,2.155,2.693,0.33,54.43119,0.46865,3,9
2,2017-01-21T09:49:48.80Z,24.9021244,55.5424057,3364.137,24.36,35.02,17.45,2.152,2.695,0.36,55.17564,0.55940,3,9
2,2017-01-21T09:49:49.00Z,24.9021680,55.5424757,3360.706,24.30,35.39,17.35,2.149,2.695,0.30,55.52017,0.59382,3,9
2,2017-01-21T09:49:49.20Z,24.9022112,55.5425463,3357.265,24.01,35.63,17.26,2.156,2.696,0.31,56.03015,1.05839,3,9
2,2017-01-21T09:49:49.40Z,24.9022533,55.5426179,3353.860,23.53,36.08,17.15,2.172,2.697,0.32,56.89070,1.18137,3,9
2,2017-01-21T09:49:49.60Z,24.9022941,55.5426908,3350.408,22.97,36.57,17.16,2.188,2.698,0.34,57.86421,1.13863,3,9
2,2017-01-21T09:49:49.80Z,24.9023334,55.5427649,3346.962,22.11,37.12,17.07,2.203,2.699,0.36,59.22662,1.13048,3,9
2,2017-01-21T09:49:50.00Z,24.9023709,55.5428401,3343.556,21.24,37.70,16.96,2.217,2.700,0.36,60.60738,1.07380,3,9
2,2017-01-21T09:49:50.20Z,24.9024062,55.5429165,3340.097,20.04,38.20,16.87,2.222,2.700,0.36,62.31994,0.88947,3,9
2,2017-01-21T09:49:50.40Z,24.9024401,55.5429937,3336.700,19.14,38.72,16.84,2.225,2.699,0.36,63.69748,0.75752,3,9
2,2017-01-21T09:49:50.60Z,24.9024736,55.5430713,3333.297,18.59,39.09,16.82,2.232,2.699,0.36,64.56386,0.85205,3,9
2,2017-01-21T09:49:50.80Z,24.9025062,55.5431493,3329.951,18.14,39.36,16.71,2.240,2.700,0.36,65.25843,0.89281,3,9
2,2017-01-21T09:49:51.00Z,24.9025374,55.5432281,3326.672,17.51,39.68,16.58,2.243,2.699,0.36,66.18283,0.77469,3,9
2,2017-01-21T09:49:51.20Z,24.9025682,55.5433073,3323.342,17.13,39.88,16.53,2.247,2.701,0.36,66.74762,0.85969,3,9
2,2017-01-21T09:49:51.40Z,24.9025988,55.5433866,3320.091,17.05,40.06,16.44,2.252,2.702,0.35,66.94712,0.93213,3,9
2,2017-01-21T09:49:51.60Z,24.9026286,55.5434658,3316.831,16.67,40.05,16.37,2.247,2.703,0.32,67.40817,0.64799,3,9
2,2017-01-21T09:49:51.80Z,24.9026583,55.5435452,3313.512,16.56,40.05,16.40,2.244,2.702,0.30,67.54351,0.60505,3,9
2,2017-01-21T09:49:52.00Z,24.9026877,55.5436250,3310.158,16.35,40.26,16.44,2.241,2.702,0.30,67.89458,0.59041,3,9
2,2017-01-21T09:49:52.20Z,24.9027166,55.5437047,3306.974,16.07,40.29,16.18,2.239,2.701,0.34,68.25107,0.61822,3,9
2,2017-01-21T09:49:52.40Z,24.9027447,55.5437849,3303.816,15.70,40.47,15.89,2.235,2.697,0.33,68.79496,0.49863,3,9
2,2017-01-21T09:49:52.60Z,24.9027732,55.5438647,3300.754,15.74,40.22,15.51,2.230,2.694,0.32,68.62679,0.51239,3,9
2,2017-01-21T09:49:52.80Z,24.9028011,55.5439448,3297.570,15.51,40.33,15.56,2.225,2.694,0.31,68.96800,0.48879,3,9
2,2017-01-21T09:49:53.00Z,24.9028287,55.5440241,3294.690,15.37,40.17,15.19,2.222,2.691,0.31,69.06529,0.51356,3,9
2,2017-01-21T09:49:53.20Z,24.9028552,55.5441042,3291.755,14.71,40.41,14.96,2.220,2.687,0.31,70.00211,0.51623,3,9
2,2017-01-21T09:49:53.40Z,24.9028815,55.5441839,3288.808,14.55,40.34,14.80,2.217,2.687,0.30,70.16496,0.63555,3,9
2,2017-01-21T09:49:53.60Z,24.9029075,55.5442635,3285.826,14.37,40.27,14.73,2.217,2.687,0.30,70.35363,0.82646,3,9
2,2017-01-21T09:49:53.80Z,24.9029327,55.5443431,3282.801,14.10,40.19,14.83,2.218,2.687,0.30,70.66298,0.82983,3,9
2,2017-01-21T09:49:54.00Z,24.9029561,55.5444227,3279.915,13.22,40.31,14.61,2.220,2.688,0.31,71.84657,0.82695,3,9
2,2017-01-21T09:49:54.20Z,24.9029785,55.5445023,3277.026,12.48,40.30,14.42,2.219,2.687,0.31,72.79576,0.70899,3,9
2,2017-01-21T09:49:54.40Z,24.9030003,55.5445818,3274.209,12.02,40.31,14.21,2.217,2.686,0.31,73.39865,0.60014,3,9
2,2017-01-21T09:49:54.60Z,24.9030208,55.5446617,3271.387,11.48,40.31,14.17,2.215,2.685,0.32,74.09898,0.57551,3,9
2,2017-01-21T09:49:54.80Z,24.9030408,55.5447416,3268.446,11.21,40.24,14.34,2.213,2.683,0.32,74.43772,0.57277,3,9
2,2017-01-21T09:49:55.00Z,24.9030602,55.5448213,3265.498,10.76,40.24,14.42,2.208,2.680,0.30,75.03148,0.45389,3,9
2,2017-01-21T09:49:55.20Z,24.9030786,55.5449010,3262.620,10.27,40.26,14.33,2.203,2.678,0.30,75.69444,0.44912,3,9
2,2017-01-21T09:49:55.40Z,24.9030963,55.5449805,3259.734,9.87,40.18,14.28,2.198,2.676,0.29,76.20455,0.40224,3,9
2,2017-01-21T09:49:55.60Z,24.9031135,55.5450597,3256.841,9.59,40.08,14.30,2.194,2.675,0.29,76.54130,0.40653,3,9
2,2017-01-21T09:49:55.80Z,24.9031303,55.5451387,3254.002,9.32,39.94,14.18,2.190,2.674,0.31,76.86628,0.40390,3,9
2,2017-01-21T09:49:56.00Z,24.9031468,55.5452179,3251.056,9.13,39.97,14.39,2.186,2.673,0.31,77.12936,0.40558,3,9
2,2017-01-21T09:49:56.20Z,24.9031631,55.5452969,3248.099,9.03,39.85,14.53,2.182,2.672,0.31,77.23289,0.40656,3,9
2,2017-01-21T09:49:56.40Z,24.9031790,55.5453759,3245.104,8.86,39.84,14.64,2.178,2.671,0.31,77.46161,0.40649,3,9
2,2017-01-21T09:49:56.60Z,24.9031944,55.5454546,3242.096,8.54,39.74,14.74,2.172,2.669,0.30,77.86691,0.38773,3,9
2,2017-01-21T09:49:56.80Z,24.9032093,55.5455334,3239.015,8.30,39.77,14.98,2.166,2.666,0.30,78.20968,0.38187,3,9
2,2017-01-21T09:49:57.00Z,24.9032236,55.5456125,3235.948,7.94,39.83,14.99,2.159,2.663,0.31,78.71821,0.37708,3,9
2,2017-01-21T09:49:57.20Z,24.9032376,55.5456913,3232.849,7.66,39.76,15.14,2.152,2.660,0.32,79.09897,0.37167,3,9
2,2017-01-21T09:49:57.40Z,24.9032509,55.5457702,3229.741,7.40,39.76,15.26,2.139,2.654,0.30,79.45994,0.35333,3,9
2,2017-01-21T09:49:57.60Z,24.9032640,55.5458487,3226.586,7.09,39.74,15.44,2.126,2.648,0.31,79.88098,0.35400,3,9
2,2017-01-21T09:49:57.80Z,24.9032766,55.5459276,3223.400,6.79,39.83,15.50,2.113,2.642,0.33,80.32635,0.35575,3,9
2,2017-01-21T09:49:58.00Z,24.9032883,55.5460066,3220.212,6.54,39.84,15.70,2.094,2.634,0.33,80.67854,0.35299,3,9
2,2017-01-21T09:49:58.20Z,24.9032996,55.5460857,3216.982,6.24,39.95,15.89,2.076,2.627,0.33,81.11841,0.37062,3,9
2,2017-01-21T09:49:58.40Z,24.9033104,55.5461650,3213.717,5.94,39.98,16.02,2.060,2.621,0.34,81.54311,0.36936,3,9
2,2017-01-21T09:49:58.60Z,24.9033203,55.5462441,3210.494,5.46,39.95,16.02,2.044,2.614,0.33,82.21602,0.36720,3,9
2,2017-01-21T09:49:58.80Z,24.9033290,55.5463237,3207.265,4.83,40.05,15.88,2.029,2.609,0.32,83.12208,0.36672,3,9
2,2017-01-21T09:49:59.00Z,24.9033371,55.5464028,3204.027,4.30,39.98,15.85,2.015,2.604,0.32,83.85800,0.36627,3,9
2,2017-01-21T09:49:59.20Z,24.9033444,55.5464824,3200.724,3.97,40.10,16.02,2.002,2.598,0.32,84.34346,0.36518,3,9
2,2017-01-21T09:49:59.40Z,24.9033512,55.5465621,3197.429,3.82,40.11,16.21,1.989,2.592,0.33,84.55589,0.35815,3,9
2,2017-01-21T09:49:59.60Z,24.9033581,55.5466417,3194.095,3.66,40.21,16.29,1.975,2.585,0.33,84.79264,0.35195,3,9
2,2017-01-21T09:49:59.80Z,24.9033644,55.5467215,3190.794,3.64,40.16,16.32,1.962,2.579,0.32,84.81588,0.35558,3,9
2,2017-01-21T09:50:00.00Z,24.9033708,55.5468017,3187.519,3.72,40.32,16.32,1.948,2.572,0.30,84.73297,0.33210,3,9
2,2017-01-21T09:50:00.20Z,24.9033778,55.5468815,3184.157,3.83,40.25,16.44,1.936,2.566,0.32,84.56870,0.33613,3,9
2,2017-01-21T09:50:00.40Z,24.9033848,55.5469612,3180.780,3.87,40.25,16.61,1.923,2.560,0.30,84.50373,0.33031,3,9
2,2017-01-21T09:50:00.60Z,24.9033920,55.5470409,3177.406,3.92,40.21,16.62,1.911,2.553,0.29,84.42593,0.32861,3,9
2,2017-01-21T09:50:00.80Z,24.9033994,55.5471205,3173.967,3.86,40.23,16.72,1.899,2.548,0.29,84.51486,0.33351,3,9
2,2017-01-21T09:50:01.00Z,24.9034063,55.5472003,3170.517,3.71,40.29,16.85,1.889,2.542,0.29,84.74480,0.33402,3,9
2,2017-01-21T09:50:01.20Z,24.9034133,55.5472799,3167.017,3.66,40.25,17.04,1.879,2.538,0.30,84.80007,0.34833,3,9
2,2017-01-21T09:50:01.40Z,24.9034197,55.5473592,3163.479,3.41,40.16,17.20,1.869,2.535,0.31,85.14473,0.35374,3,9
2,2017-01-21T09:50:01.60Z,24.9034255,55.5474389,3159.887,3.11,40.26,17.45,1.861,2.532,0.32,85.57743,0.35515,3,9
2,2017-01-21T09:50:01.80Z,24.9034305,55.5475188,3156.312,2.67,40.30,17.49,1.854,2.528,0.32,86.20277,0.38036,3,9
2,2017-01-21T09:50:02.00Z,24.9034346,55.5475992,3152.688,2.22,40.51,17.63,1.847,2.525,0.32,86.86669,0.38005,3,9
2,2017-01-21T09:50:02.20Z,24.9034378,55.5476792,3149.076,1.71,40.41,17.70,1.840,2.522,0.32,87.58367,0.38229,3,9
2,2017-01-21T09:50:02.40Z,24.9034404,55.5477596,3145.396,1.35,40.55,17.87,1.834,2.519,0.32,88.09124,0.38368,3,9
2,2017-01-21T09:50:02.60Z,24.9034423,55.5478402,3141.719,1.02,40.68,18.02,1.829,2.517,0.32,88.56906,0.39430,3,9
2,2017-01-21T09:50:02.80Z,24.9034434,55.5479209,3138.039,0.64,40.72,18.05,1.823,2.515,0.32,89.09726,0.38651,3,9
2,2017-01-21T09:50:03.00Z,24.9034440,55.5480016,3134.328,0.30,40.69,18.13,1.816,2.513,0.30,89.57526,0.34590,3,9
2,2017-01-21T09:50:03.20Z,24.9034440,55.5480822,3130.642,0.04,40.71,18.15,1.810,2.510,0.30,89.93862,0.32845,3,9
2,2017-01-21T09:50:03.40Z,24.9034439,55.5481631,3126.889,-0.06,40.76,18.34,1.804,2.508,0.30,90.08540,0.33424,3,9
2,2017-01-21T09:50:03.60Z,24.9034435,55.5482436,3123.115,-0.24,40.73,18.53,1.798,2.505,0.30,90.33563,0.33364,3,9
2,2017-01-21T09:50:03.80Z,24.9034429,55.5483243,3119.303,-0.36,40.73,18.67,1.792,2.504,0.30,90.50764,0.34312,3,9
2,2017-01-21T09:50:04.00Z,24.9034418,55.5484053,3115.483,-0.58,40.78,18.70,1.787,2.503,0.30,90.81980,0.35099,3,9
2,2017-01-21T09:50:04.20Z,24.9034401,55.5484862,3111.652,-0.87,40.78,18.78,1.783,2.502,0.30,91.22500,0.35585,3,9
2,2017-01-21T09:50:04.40Z,24.9034378,55.5485675,3107.791,-1.19,40.95,18.88,1.778,2.502,0.31,91.66415,0.38903,3,9
2,2017-01-21T09:50:04.60Z,24.9034350,55.5486488,3103.966,-1.45,40.98,18.84,1.774,2.503,0.30,92.02272,0.37460,3,9
2,2017-01-21T09:50:04.80Z,24.9034317,55.5487302,3100.118,-1.72,41.06,18.87,1.770,2.502,0.30,92.39854,0.34485,3,9
2,2017-01-21T09:50:05.00Z,24.9034285,55.5488117,3096.271,-1.79,41.14,18.90,1.765,2.500,0.30,92.48940,0.33527,3,9
2,2017-01-21T09:50:05.20Z,24.9034250,55.5488936,3092.434,-1.92,41.27,18.90,1.760,2.499,0.30,92.65902,0.32621,3,9
2,2017-01-21T09:50:05.40Z,24.9034215,55.5489752,3088.623,-1.85,41.25,18.89,1.754,2.497,0.30,92.56587,0.32309,3,9
2,2017-01-21T09:50:05.60Z,24.9034182,55.5490571,3084.866,-1.82,41.37,18.79,1.749,2.495,0.29,92.51487,0.32976,3,9
2,2017-01-21T09:50:05.80Z,24.9034148,55.5491389,3081.159,-1.78,41.31,18.58,1.744,2.494,0.29,92.46889,0.33631,3,9
2,2017-01-21T09:50:06.00Z,24.9034116,55.5492205,3077.408,-1.79,41.28,18.66,1.740,2.493,0.30,92.47607,0.34475,3,9
2,2017-01-21T09:50:06.20Z,24.9034080,55.5493024,3073.582,-1.96,41.36,18.85,1.736,2.492,0.30,92.71205,0.34350,3,9
2,2017-01-21T09:50:06.40Z,24.9034042,55.5493843,3069.756,-2.10,41.33,18.94,1.732,2.490,0.30,92.90884,0.35749,3,9
2,2017-01-21T09:50:06.60Z,24.9034001,55.5494661,3065.953,-2.26,41.35,18.90,1.728,2.488,0.29,93.13346,0.34686,3,9
2,2017-01-21T09:50:06.80Z,24.9033955,55.5495480,3062.159,-2.58,41.30,18.71,1.725,2.487,0.29,93.57412,0.34406,3,9
2,2017-01-21T09:50:07.00Z,24.9033912,55.5496296,3058.411,-2.50,41.29,18.67,1.721,2.484,0.30,93.45947,0.33668,3,9
2,2017-01-21T09:50:07.20Z,24.9033866,55.5497116,3054.503,-2.60,41.39,18.96,1.717,2.482,0.30,93.59696,0.32979,3,9
2,2017-01-21T09:50:07.40Z,24.9033825,55.5497937,3050.547,-2.41,41.45,19.26,1.714,2.480,0.31,93.33414,0.34749,3,9
2,2017-01-21T09:50:07.60Z,24.9033785,55.5498758,3046.609,-2.35,41.41,19.33,1.711,2.475,0.31,93.24319,0.34787,3,9
2,2017-01-21T09:50:07.80Z,24.9033742,55.5499576,3042.684,-2.47,41.24,19.31,1.708,2.474,0.31,93.42581,0.36620,3,9
2,2017-01-21T09:50:08.00Z,24.9033693,55.5500394,3038.801,-2.77,41.26,19.22,1.706,2.474,0.31,93.83457,0.36344,3,9
2,2017-01-21T09:50:08.20Z,24.9033637,55.5501211,3034.934,-3.13,41.29,19.19,1.703,2.474,0.32,94.32879,0.35157,3,9
2,2017-01-21T09:50:08.40Z,24.9033576,55.5502031,3031.041,-3.42,41.34,19.18,1.702,2.474,0.32,94.72696,0.35132,3,9
2,2017-01-21T09:50:08.60Z,24.9033509,55.5502847,3027.194,-3.75,41.25,19.13,1.700,2.474,0.32,95.19054,0.35361,3,9
2,2017-01-21T09:50:08.80Z,24.9033436,55.5503663,3023.344,-4.03,41.19,19.09,1.699,2.475,0.32,95.58744,0.35851,3,9
2,2017-01-21T09:50:09.00Z,24.9033356,55.5504476,3019.566,-4.44,41.14,18.93,1.697,2.474,0.32,96.15452,0.36067,3,9
2,2017-01-21T09:50:09.20Z,24.9033269,55.5505289,3015.744,-4.81,41.03,18.89,1.694,2.474,0.30,96.68234,0.36345,3,9
2,2017-01-21T09:50:09.40Z,24.9033174,55.5506100,3011.922,-5.27,40.96,18.91,1.693,2.473,0.31,97.32943,0.37213,3,9
2,2017-01-21T09:50:09.60Z,24.9033068,55.5506910,3008.055,-5.82,40.83,18.97,1.691,2.473,0.30,98.11402,0.39111,3,9
2,2017-01-21T09:50:09.80Z,24.9032955,55.5507717,3004.211,-6.22,40.77,18.98,1.689,2.472,0.30,98.66873,0.38550,3,9
2,2017-01-21T09:50:10.00Z,24.9032829,55.5508519,3000.438,-6.85,40.55,18.85,1.688,2.471,0.30,99.58725,0.38864,3,9
2,2017-01-21T09:50:10.20Z,24.9032694,55.5509315,2996.687,-7.50,40.21,18.74,1.687,2.471,0.30,100.57228,0.39721,3,9
2,2017-01-21T09:50:10.40Z,24.9032548,55.5510108,2992.891,-8.03,40.05,18.82,1.688,2.472,0.33,101.33178,0.45836,3,9
2,2017-01-21T09:50:10.60Z,24.9032388,55.5510895,2989.104,-8.77,39.76,18.88,1.687,2.473,0.31,102.43229,0.40276,3,9
2,2017-01-21T09:50:10.80Z,24.9032218,55.5511677,2985.297,-9.44,39.52,18.90,1.688,2.475,0.33,103.44096,0.42291,3,9
2,2017-01-21T09:50:11.00Z,24.9032036,55.5512456,2981.439,-10.11,39.23,18.95,1.690,2.477,0.34,104.44590,0.45834,3,9
2,2017-01-21T09:50:11.20Z,24.9031842,55.5513229,2977.569,-10.70,38.96,19.02,1.691,2.480,0.34,105.36012,0.42564,3,9
2,2017-01-21T09:50:11.40Z,24.9031635,55.5513996,2973.658,-11.36,38.72,19.19,1.692,2.482,0.34,106.35553,0.41965,3,9
2,2017-01-21T09:50:11.60Z,24.9031419,55.5514759,2969.751,-11.91,38.48,19.28,1.694,2.485,0.33,107.19076,0.41488,3,9
2,2017-01-21T09:50:11.80Z,24.9031191,55.5515513,2965.839,-12.66,37.97,19.18,1.695,2.487,0.34,108.43859,0.42037,3,9
2,2017-01-21T09:50:12.00Z,24.9030947,55.5516262,2961.938,-13.42,37.73,19.12,1.694,2.489,0.34,109.57778,0.41643,3,9
2,2017-01-21T09:50:12.20Z,24.9030689,55.5516999,2958.048,-14.13,37.27,19.20,1.694,2.491,0.34,110.75800,0.41832,3,9
2,2017-01-21T09:50:12.40Z,24.9030422,55.5517730,2954.092,-14.75,36.93,19.44,1.694,2.492,0.34,111.77349,0.42808,3,9
2,2017-01-21T09:50:12.60Z,24.9030146,55.5518455,2950.125,-15.40,36.57,19.55,1.694,2.494,0.34,112.83645,0.42734,3,9
2,2017-01-21T09:50:12.80Z,24.9029855,55.5519171,2946.083,-16.21,36.07,19.77,1.694,2.496,0.33,114.20441,0.43122,3,9
2,2017-01-21T09:50:13.00Z,24.9029546,55.5519876,2942.032,-17.13,35.56,19.83,1.695,2.498,0.33,115.72072,0.44420,3,9
2,2017-01-21T09:50:13.20Z,24.9029224,55.5520573,2937.952,-17.89,35.14,19.94,1.695,2.499,0.33,116.98267,0.43735,3,9
2,2017-01-21T09:50:13.40Z,24.9028893,55.5521262,2933.877,-18.49,34.73,20.03,1.695,2.500,0.33,118.03297,0.43520,3,9
2,2017-01-21T09:50:13.60Z,24.9028550,55.5521943,2929.728,-19.16,34.36,20.18,1.697,2.500,0.34,119.14660,0.49588,3,9
2,2017-01-21T09:50:13.80Z,24.9028198,55.5522621,2925.599,-19.64,34.10,20.10,1.695,2.497,0.31,119.94156,0.44131,3,9
2,2017-01-21T09:50:14.00Z,24.9027835,55.5523287,2921.578,-20.19,33.64,19.95,1.695,2.495,0.32,120.97549,0.47926,3,9
2,2017-01-21T09:50:14.20Z,24.9027465,55.5523948,2917.584,-20.60,33.34,19.83,1.693,2.493,0.31,121.71638,0.39622,3,9
2,2017-01-21T09:50:14.40Z,24.9027087,55.5524600,2913.659,-20.95,33.00,19.69,1.692,2.491,0.31,122.40891,0.39636,3,9
2,2017-01-21T09:50:14.60Z,24.9026703,55.5525249,2909.745,-21.20,32.75,19.54,1.691,2.490,0.31,122.91846,0.39557,3,9
2,2017-01-21T09:50:14.80Z,24.9026313,55.5525889,2905.883,-21.57,32.44,19.42,1.689,2.489,0.31,123.61583,0.39076,3,9
2,2017-01-21T09:50:15.00Z,24.9025916,55.5526527,2902.004,-21.92,32.20,19.34,1.688,2.488,0.31,124.24082,0.39017,3,9
2,2017-01-21T09:50:15.20Z,24.9025515,55.5527156,2898.202,-22.17,31.86,19.17,1.687,2.487,0.31,124.83960,0.39207,3,9
2,2017-01-21T09:50:15.40Z,24.9025108,55.5527782,2894.398,-22.51,31.67,19.07,1.686,2.485,0.30,125.40340,0.38997,3,9
2,2017-01-21T09:50:15.60Z,24.9024695,55.5528402,2890.595,-22.82,31.40,18.99,1.684,2.483,0.30,126.01250,0.39073,3,9
2,2017-01-21T09:50:15.80Z,24.9024279,55.5529020,2886.830,-23.01,31.23,18.86,1.683,2.482,0.30,126.38057,0.39531,3,9
2,2017-01-21T09:50:16.00Z,24.9023860,55.5529634,2883.099,-23.23,31.06,18.74,1.683,2.482,0.30,126.79323,0.42688,3,9
2,2017-01-21T09:50:16.20Z,24.9023440,55.5530247,2879.417,-23.28,30.99,18.55,1.684,2.483,0.31,126.91560,0.44113,3,9
2,2017-01-21T09:50:16.40Z,24.9023017,55.5530857,2875.741,-23.45,30.94,18.46,1.684,2.485,0.31,127.15984,0.43644,3,9
2,2017-01-21T09:50:16.60Z,24.9022593,55.5531467,2872.103,-23.50,30.92,18.33,1.685,2.486,0.30,127.23359,0.43460,3,9
2,2017-01-21T09:50:16.80Z,24.9022167,55.5532077,2868.541,-23.53,30.89,18.08,1.684,2.488,0.30,127.30032,0.40323,3,9
2,2017-01-21T09:50:17.00Z,24.9021742,55.5532688,2864.916,-23.47,30.93,18.10,1.683,2.492,0.31,127.19043,0.40264,3,9
2,2017-01-21T09:50:17.20Z,24.9021320,55.5533300,2861.334,-23.40,30.94,18.01,1.681,2.496,0.32,127.09879,0.40555,3,9
2,2017-01-21T09:50:17.40Z,24.9020899,55.5533912,2857.783,-23.29,30.93,17.91,1.680,2.502,0.32,126.98270,0.40056,3,9
2,2017-01-21T09:50:17.60Z,24.9020484,55.5534528,2854.260,-23.04,31.09,17.67,1.678,2.508,0.31,126.53856,0.38736,3,9
2,2017-01-21T09:50:17.80Z,24.9020069,55.5535148,2850.931,-22.90,31.35,17.27,1.674,2.509,0.32,126.15403,0.35335,3,9
2,2017-01-21T09:50:18.00Z,24.9019660,55.5535768,2847.517,-22.58,31.30,17.14,1.672,2.509,0.33,125.80604,0.36203,3,9
2,2017-01-21T09:50:18.20Z,24.9019250,55.5536386,2844.077,-22.80,31.19,17.19,1.672,2.511,0.32,126.17606,0.41284,3,9
2,2017-01-21T09:50:18.40Z,24.9018837,55.5536999,2840.547,-22.88,30.91,17.40,1.671,2.509,0.32,126.50381,0.41196,3,9
2,2017-01-21T09:50:18.60Z,24.9018423,55.5537613,2837.052,-22.93,30.91,17.33,1.669,2.509,0.30,126.57056,0.38990,3,9
2,2017-01-21T09:50:18.80Z,24.9018000,55.5538215,2833.435,-23.45,30.34,17.57,1.669,2.508,0.31,127.70016,0.42449,3,9
2,2017-01-21T09:50:19.00Z,24.9017571,55.5538802,2829.906,-23.75,29.74,17.60,1.670,2.505,0.34,128.61514,0.47233,3,9
2,2017-01-21T09:50:19.20Z,24.9017134,55.5539384,2826.310,-24.22,29.36,17.66,1.672,2.502,0.36,129.52125,0.48594,3,9
2,2017-01-21T09:50:19.40Z,24.9016688,55.5539947,2822.731,-24.71,28.52,17.77,1.677,2.500,0.39,130.90240,0.56862,3,9
2,2017-01-21T09:50:19.60Z,24.9016231,55.5540492,2819.053,-25.37,27.59,18.00,1.676,2.498,0.31,132.59687,0.43664,3,9
2,2017-01-21T09:50:19.80Z,24.9015764,55.5541025,2815.328,-25.85,26.83,18.20,1.675,2.498,0.29,133.93522,0.44552,3,9
2,2017-01-21T09:50:20.00Z,24.9015288,55.5541552,2811.500,-26.48,26.46,18.52,1.676,2.497,0.37,135.02725,0.48134,3,9
2,2017-01-21T09:50:20.20Z,24.9014807,55.5542064,2807.707,-26.72,25.86,18.62,1.679,2.494,0.40,135.94002,0.47279,3,9
2,2017-01-21T09:50:20.40Z,24.9014320,55.5542572,2804.035,-27.04,25.67,18.41,1.680,2.491,0.38,136.49302,0.46699,3,9
2,2017-01-21T09:50:20.60Z,24.9013832,55.5543079,2800.377,-27.10,25.66,18.28,1.681,2.488,0.36,136.56862,0.46586,3,9
2,2017-01-21T09:50:20.80Z,24.9013334,55.5543588,2796.755,-27.53,25.72,18.27,1.681,2.486,0.32,136.94631,0.42885,3,9
2,2017-01-21T09:50:21.00Z,24.9012835,55.5544091,2793.180,-27.59,25.50,18.10,1.682,2.484,0.35,137.25623,0.43165,3,9
2,2017-01-21T09:50:21.20Z,24.9012340,55.5544592,2789.574,-27.51,25.37,17.98,1.682,2.484,0.33,137.32156,0.38169,3,9
2,2017-01-21T09:50:21.40Z,24.9011845,55.5545101,2785.980,-27.48,25.67,17.88,1.677,2.483,0.27,136.95134,0.34992,3,9
2,2017-01-21T09:50:21.60Z,24.9011350,55.5545623,2782.365,-27.50,26.28,17.94,1.674,2.483,0.29,136.29206,0.33802,3,9
2,2017-01-21T09:50:21.80Z,24.9010860,55.5546149,2778.832,-27.07,26.70,17.87,1.672,2.485,0.34,135.39280,0.34035,3,9
2,2017-01-21T09:50:22.00Z,24.9010376,55.5546685,2775.250,-26.84,27.04,17.78,1.668,2.489,0.30,134.79024,0.33865,3,9
2,2017-01-21T09:50:22.20Z,24.9009897,55.5547228,2771.727,-26.61,27.36,17.65,1.661,2.491,0.26,134.20597,0.30561,3,9
2,2017-01-21T09:50:22.40Z,24.9009419,55.5547771,2768.281,-26.43,27.49,17.47,1.657,2.493,0.27,133.86993,0.33521,3,9
